product_id,variation_id,name,original_price,promo_price,discount_percent,weight_g,price_per_kg,product_url,store,city_store,category,page,date
25445,395437,Poivron Vert 250g.,2.24,2.24,0%,250.0,8.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/poivron-vert-500g/395437,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
28348,398077,Pomme Golden Import 500g.,18.48,18.48,0%,500.0,36.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pomme-golden-import-au-kg/398077,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
139698,449387,Aneth à la Pièce,11.95,11.95,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/aneth-vendor-2-230459/449387,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
24643,395174,Courgette Blanche 250g,4.13,4.13,0%,250.0,16.52,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/courgette-blanche-500g/395174,Bringo,Carrefour Sidi Maarouf,Mon Marche,5,2026-03-04
1449070,3647077,Crevettes Grises Sauce Pil-Pil L'Assiette Nordique 200g,39.9,35.9,10%,200.0,179.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/crevette-grise-pil-pil-200g-vendor-2-727309/3647077,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
24935,396604,Filet de Truite de L'Atlas Fumé Les Domaines 300g,166.5,166.5,0%,300.0,555.0,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/filet-de-truite-de-latlas-fume-les-domaines-300g-vendor-2-419263/396604,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
140289,465434,Pousses d'Épinards Barquette 100g,16.95,16.95,0%,100.0,169.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pousses-epinards-brq-100g-vendor-2-615229/465434,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
139738,486288,Basilic Frais Botte de 50g à la pièce.,8.95,8.95,0%,50.0,179.0,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/basilic-botte-frais-50-g-vendor-2-315944/486288,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
24626,398181,Côtelettes d'Agneau au kg,179.9,179.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/cotelettes-dagneau-au-kg-vendor-2-11020/398181,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
1449057,3619225,Crevettes Grises Tempura L'Assiette Nordique 200g,39.9,32.9,18%,200.0,164.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/crevette-grise-tempura-200g-vendor-2-727308/3619225,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
139743,477861,Ciboulette Fraîche Botte de 50g à la pièce.,8.95,8.95,0%,50.0,179.0,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/ciboulette-botte-fra-che-50-g-vendor-2-315958/477861,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
24682,398855,Courgette Beldi 250g.,4.49,4.49,0%,250.0,17.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/courgette-beldi-500g/398855,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
29814,398406,Merlan Ration 500g,59.95,59.95,0%,500.0,119.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/merlan-ration-au-kg-vendor-2-10958/398406,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
25424,398583,Viande Hachée de Bœuf Nature 500g.,73.45,73.45,0%,500.0,146.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/viande-hachee-de-boeuf-nature-au-kg-vendor-2-9409/398583,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
26822,397971,Courge Rouge 250g,1.74,1.74,0%,250.0,6.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/courge-rouge-500g/397971,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
24189,399322,Choux Rouge Tout Frais Tout Prêt 100g.,14.5,14.5,0%,100.0,145.0,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/choux-rouge-barquette-100g-vendor-2-315956/399322,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
26201,398517,Haricot Vert 250g.,9.88,9.88,0%,250.0,39.52,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/haricot-vert-500g-vendor-2-73241/398517,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
181495,399303,Moules Entières Pasteurisées L'Assiette Nordique 1kg,68.9,68.9,0%,1000.0,68.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/moule-enti-re-cuite-pasteuris-1kg-vendor-2-226232/399303,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
24654,398630,Brocoli 500g.,20.48,20.48,0%,500.0,40.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/brocoli-500g/398630,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
29761,423177,Wok Asiatique 300g,25.95,25.95,0%,300.0,86.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/wok-asiatique-300g-vendor-2-643032/423177,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
24817,395346,Choux Fleur au Kg.,11.5,11.5,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/choux-fleur-au-kg/395346,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
26043,395286,Fenouille 500g.,5.75,5.75,0%,500.0,11.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/fenouil-au-kg/395286,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
28484,398350,Aubergine 500g,7.48,7.48,0%,500.0,14.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/aubergine-500g/398350,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
140314,478790,Mélange Carotte et Chou Blanc Râpé Barquette 200g,9.95,9.95,0%,200.0,49.75,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/mix-carotte-choux-blanc-rapee-200gr-bq-vendor-2-616767/478790,Bringo,Carrefour Sidi Maarouf,Mon Marche,6,2026-03-04
24690,604868,Papaye Locale 500g,16.48,16.48,0%,500.0,32.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/papaye-locale-au-kg/604868,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
26051,395159,Ananas au kg,26.95,26.95,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/ananas-au-kg/395159,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
129428,457520,Ananas Local au Kg,21.5,21.5,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/ananas-local-vendor-2-652107/457520,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
29083,398857,Choux Vert 500g,4.25,4.25,0%,500.0,8.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/choux-vert-au-kg/398857,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
139710,494127,Roquette 250g,37.49,37.49,0%,250.0,149.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/roquette-au-kg-vendor-2-235029/494127,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
29209,395484,Banane Import 500g,13.48,13.48,0%,500.0,26.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/banane-importee-au-kg/395484,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
27747,398515,Carotte 250g,2.88,2.88,0%,250.0,11.52,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/carotte-au-kg/398515,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
27599,395291,Choux Rouge 500g,6.75,6.75,0%,500.0,13.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/choux-rouge-au-kg/395291,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
25345,397841,Avocat Local 500g.,19.98,19.98,0%,500.0,39.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/avocat-local-500g-vendor-2-22399/397841,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
26041,395173,Concombre Court 250g.,2.63,2.63,0%,250.0,10.52,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/concombre-court-au-kg/395173,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
139388,462419,Concombre Filet 1Kg,10.95,10.95,0%,1000.0,10.95,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/concombre-filet-1-kg-vendor-2-363065/462419,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
1449063,3647143,Crevettes Grises Décortiquées Cuites L'Assiette Nordique 150g,45.9,35.9,22%,150.0,239.33,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/crevette-grise-decorti-cuite-150g-vendor-2-727300/3647143,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
26851,398858,Epinard 250g.,5.63,5.63,0%,250.0,22.52,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/epinard-500g/398858,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
29096,397925,Navet Blanc 250g,2.63,2.63,0%,250.0,10.52,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/navet-blanc-500g/397925,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
28322,395015,Pamplemousse 500g.,4.48,4.48,0%,500.0,8.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pamplemousse-au-kg/395015,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
26096,398093,Navet Jaune 250g,2.63,2.63,0%,250.0,10.52,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/navet-jaune-500g/398093,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
29097,397478,Orange A Jus 500g.,3.48,3.48,0%,500.0,6.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/orange-a-jus-au-kg/397478,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
26887,397467,Navet Violet 250g,2.63,2.63,0%,250.0,10.52,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/navet-violet-500g/397467,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
129751,467817,Orange à Jus Filet 2kg.,19.95,17.95,10%,2000.0,8.97,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/orange-a-jus-filet-2kg-vendor-2-162632/467817,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
1442193,3565607,Salade Iceberg Fresh Leaf 250g,12.95,12.95,0%,250.0,51.8,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/salade-iceberg-4g-250g-vendor-2-722554/3565607,Bringo,Carrefour Sidi Maarouf,Mon Marche,7,2026-03-04
24684,395179,Citron Jaune 250g,2.63,2.63,0%,250.0,10.52,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/citron-jaune-500g-vendor-2-15106/395179,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
27605,395183,Navet Beldi 250g,2.63,2.63,0%,250.0,10.52,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/navet-beldi-500g/395183,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
1442144,3566242,Salade Mesclun Fresh Leaf 100g,17.95,17.95,0%,100.0,179.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/salade-mesclun-fl-100g-vendor-2-722560/3566242,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
205454,433315,Ail Rouge 250g,16.48,16.48,0%,250.0,65.92,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/ail-rouge-au-kg-vendor-2-71009/433315,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
130062,449561,Citron Jaune Filet 1Kg.,13.95,12.95,7%,1000.0,12.95,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/citron-jaune-filet-1-kg-vendor-2-228621/449561,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
1442181,3566261,Salade Roquette Fresh Leaf 100g,17.95,17.95,0%,100.0,179.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/salade-roquette-fl-100g-vendor-2-722559/3566261,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
27701,398813,Citron Vert 250g,2.99,2.99,0%,250.0,11.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/citron-vert-500g-vendor-2-67841/398813,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
129665,447084,Lime 500g,6.98,6.98,0%,500.0,13.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/citron-tournanate-jaune-vendor-2-369074/447084,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
130133,445574,Citron Vert Filet 1Kg.,13.95,12.95,7%,1000.0,12.95,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/citron-vert-filet-1-kg-vendor-2-382956/445574,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
23953,395123,Patate Douce 500g,4.98,4.98,0%,500.0,9.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/patate-douce-au-kg/395123,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
23935,397499,Kiwi 500g,23.25,17.98,23%,500.0,35.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/kiwi-500g-vendor-2-15087/397499,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
29082,398586,Pomme de Terre Frite 500g.,5.98,5.98,0%,500.0,11.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pomme-de-terre-frite-au-kg/398586,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
26292,399477,Kiwi Jaune 250g,32.74,32.74,0%,250.0,130.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/kiwi-jaune-250g/399477,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
26174,423978,Pomme de Terre Sautée Rouge 500g,5.75,5.75,0%,500.0,11.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pomme-de-terre-sautee-rouge-gros-calibre-au-kg-vendor-2-8929/423978,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
139739,477859,Aneth Fraîche en Botte 50g,8.95,8.95,0%,50.0,179.0,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/aneth-botte-fra-che-50-g-vendor-2-315945/477859,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
212263,605287,Sachet Pomme Gala 1kg,14.95,14.95,0%,1000.0,14.95,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/sachet-pomme-gala-1kg-vendor-2-413089/605287,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
24936,396681,Asperge en Botte.,65.9,65.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/asperge-a-la-piece/396681,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
28331,398423,Céleri Branche 250g.,6.74,6.74,0%,250.0,26.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/celeri-branche-500g/398423,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
26044,426149,Petits Pois 250g.,5.99,5.99,0%,250.0,23.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/petits-pois-500g/426149,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
27755,395674,Noix de Coco à La Pièce,17.95,17.95,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/noix-de-coco-a-la-piece/395674,Bringo,Carrefour Sidi Maarouf,Mon Marche,8,2026-03-04
27604,395288,Poireau 250g.,4.88,4.88,0%,250.0,19.52,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/poireau-500g/395288,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
28459,395485,Gingembre Frais 250g,15.74,15.74,0%,250.0,62.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/gingembre-frais-250g/395485,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
139397,469800,Curcuma Frais 250g,32.74,32.74,0%,250.0,130.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/curcuma-frais-vendor-2-29384/469800,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
433023,2401220,Concombre 500g - Filière Qualité.,6.75,6.75,0%,500.0,13.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/concombre-au-kg-vendor-2-708944/2401220,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
26057,397484,Piment Fort 250g,3.24,3.24,0%,250.0,12.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/piment-fort-500g/397484,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
28328,398856,Betterave 500g.,3.25,3.25,0%,500.0,6.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/betterave-500g/398856,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
139641,443767,Courgette Butternut 500g,5.98,5.98,0%,500.0,11.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/courgette-buternut-vendor-2-226260/443767,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
24093,398514,Champignon Extra 250g.,24.99,24.99,0%,250.0,99.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/champignon-extra-250g/398514,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
24019,398976,Foie et Coeur d'Agneau 250g,48.48,48.48,0%,250.0,193.92,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/foie-et-coeur-dagneau-au-kg-vendor-2-54466/398976,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
25732,393563,Bâtonnets de Surimi Saveur Crabe Vici 250g,35.0,35.0,0%,250.0,140.0,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/batonnets-de-surimi-saveur-crabe-vici-250g/393563,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
29422,397910,Filet de Truite à l'Huile d'Olive Les Domaines 100g,62.25,62.25,0%,100.0,622.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/filet-de-truite-a-lhuile-dolive-les-domaines-100g-vendor-2-516276/397910,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
127323,483191,Pied d'Agneau à la Pièce,11.9,11.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pied-d-agneau-piece-vendor-2-210453/483191,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
25387,422516,Pied de Bœuf à la pièce,163.9,163.9,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/pied-de-boeuf-a-la-piece-vendor-2-55210/422516,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
128777,507467,Filet de Saumon Fumé au Poivre Les Domaines 100g,70.95,70.95,0%,100.0,709.5,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/filet-de-saumon-fume-au-poivre-les-domaines-100g-vendor-2-516279/507467,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
25518,395737,Abadeche 500g,19.95,19.95,0%,500.0,39.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/abadeche-au-kg-vendor-2-220278/395737,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
206614,505303,Abats de Poulet 250g,12.48,12.48,0%,250.0,49.92,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/abats-de-poulet-au-kg-vendor-2-11043/505303,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
25519,426453,Absinthe en botte.,1.95,1.95,0%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/absinthe-en-botte/426453,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
129554,451689,Afourer Nadorcott 250g,2.24,2.24,0%,250.0,8.96,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/clementine-afourer-au-kg-vendor-2-30989/451689,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
1441810,3568933,Ail 3 pièces - Filière Qualité,29.95,25.95,13%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/ail-3-pieces-filiere-vendor-2-722126/3568933,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
1441747,3568945,Ail 6 pièces - Filière Qualité,59.95,49.95,17%,,,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/ail-6-pieces-filiere-vendor-2-722127/3568945,Bringo,Carrefour Sidi Maarouf,Mon Marche,9,2026-03-04
1441822,3568941,Ail Filet 250g - Filière Qualité,31.95,31.95,0%,250.0,127.8,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/ail-filet-250-filiere-vendor-2-722128/3568941,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
1441794,3568956,Ail Filet 500g - Filière Qualité,59.95,58.95,2%,500.0,117.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/ail-filet-500-filiere-vendor-2-722129/3568956,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
115731,491898,Ailes de Dinde en Barquette 500g,16.45,16.45,0%,500.0,32.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/ailes-de-dinde-au-kg-br-vendor-2-596867/491898,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
127840,433661,Ailes de Poulet Marinés au Citron et Persil Barquette 500g,17.95,17.95,0%,500.0,35.9,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/ailes-de-poulet-marine-citron-persil-br-vendor-2-661871/433661,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
128093,395216,Anchois À L'Huile La Monégasque 180G,36.25,36.25,0%,180.0,201.39,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/anchois-king-huile-fisher-king-180g-vendor-2-31893/395216,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
25608,424670,Anchois à l'Huile Le P'tit Pêcheur 180g,29.5,29.5,0%,180.0,163.89,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/anchois-a-lhuile-le-ptit-pecheur-180g/424670,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
25628,1943613,Anchois à L'Orientale Le Petit Pêcheur 120g.,29.5,29.5,0%,120.0,245.83,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/anchois-a-lorientale-le-ptit-pecheur-120g-vendor-2-457116/1943613,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
128098,431472,Anchois à La Provençale La Monégasque 200g,44.25,44.25,0%,200.0,221.25,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/anchois-a-la-provencale-la-monegasque-200g-vendor-2-31899/431472,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
26380,2254053,Anchois à La Provençale Le P'tit Pêcheur 120g,29.5,29.5,0%,120.0,245.83,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/anchois-a-la-provencale-le-ptit-pecheur-120g/2254053,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
128096,431471,Anchois Brochette Fisher King 180g,38.75,38.75,0%,180.0,215.28,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/anchois-brochette-fisher-king-180g-vendor-2-31896/431471,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
128095,451677,Anchois King à La Provençale Fisher King 180g,36.25,36.25,0%,180.0,201.39,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/anchois-king-a-la-provencale-fisher-king-180g-vendor-2-31895/451677,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
128094,468028,Anchois King Orientale Fisher King 180g,36.25,36.25,0%,180.0,201.39,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/anchois-king-orientale-fisher-king-180g-vendor-2-31894/468028,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
128099,475115,Anchois Marinés Orientale La Monegasque 200g.,44.25,44.25,0%,200.0,221.25,https://www.bringo.ma/fr_MA/carrefour-hypermarket-carrefour-sidi-maarouf/products/anchois-marines-orientale-la-monegasque-200g-vendor-2-31900/475115,Bringo,Carrefour Sidi Maarouf,Mon Marche,10,2026-03-04
